IPV4_SRC_ADDR|IPV4_DST_ADDR|INPUT_SNMP|OUTPUT_SNMP|IN_PKTS|IN_BYTES|FIRST_SWITCHED|LAST_SWITCHED|L4_SRC_PORT|L4_DST_PORT|TCP_FLAGS|PROTOCOL|SRC_TOS|SRC_AS|DST_AS|EXPORTER_IPV4_ADDRESS|IPV6_SRC_ADDR
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|1|1|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|1|1|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|977|51870|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|31410|60856|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|36583|14985|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|35776|59968|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|19989|10577|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|31704|11095|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|32036|15092|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|50648|40925|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|28038|16766|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|27755|32068|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|42779|46125|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|8188|48918|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|56454|55435|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|30632|33714|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|50103|3990|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|9048|51080|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|55860|40459|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|46400|26908|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|55444|16640|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|21340|9897|0|6|0|0|0|0.0.0.0|::
192.168.0.1|192.168.0.2|0|0|100|512000|1694085886|1694085946|27217|53044|0|6|0|0|0|0.0.0.0|::